order_id,side,price,size,status,created_ts_ms,updated_ts_ms
o1,buy,99.5,1.0,open,1762009205000,1762009205000
o2,sell,100.5,1.0,open,1762009205000,1762009205000
o3,buy,99.5,1.0,open,1762009210000,1762009210000
o4,sell,100.5,1.0,open,1762009210000,1762009210000
o5,buy,99.5,1.0,open,1762009215000,1762009215000
o6,sell,100.5,1.0,open,1762009215000,1762009215000
o7,buy,99.5,1.0,open,1762009220000,1762009220000
o8,sell,100.5,1.0,open,1762009220000,1762009220000
o9,buy,99.5,1.0,open,1762009225000,1762009225000
o10,sell,100.5,1.0,open,1762009225000,1762009225000
o11,buy,99.5,1.0,open,1762009230000,1762009230000
o12,sell,100.5,1.0,open,1762009230000,1762009230000
o13,buy,99.5,1.0,open,1762009235000,1762009235000
o14,sell,100.5,1.0,open,1762009235000,1762009235000
o15,buy,99.5,1.0,open,1762009240000,1762009240000
o16,sell,100.5,1.0,open,1762009240000,1762009240000
o17,buy,99.5,1.0,open,1762009245000,1762009245000
o18,sell,100.5,1.0,open,1762009245000,1762009245000
o19,buy,99.5,1.0,open,1762009250000,1762009250000
o20,sell,100.5,1.0,open,1762009250000,1762009250000
o21,buy,99.5,1.0,open,1762009255000,1762009255000
o22,sell,100.5,1.0,open,1762009255000,1762009255000
o23,buy,99.5,1.0,open,1762009260000,1762009260000
o24,sell,100.5,1.0,open,1762009260000,1762009260000
